ts,id,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14
2024-11-15 02:49:19.552000,869,6.5594231435373E-18,1.98853599835401E-17,0.132877381994133,2.04910190027795E-17,2.38396288295716E-17,2.64542282952958E-17,8.48014894168299E-03,4.57625564124969E-17,1.53313629189136E-17,4.14390960060218E-17,1.35372576755422E-03,8.25951401108498E-18,1.75744175850215E-17,1.53767307883816E-17,4.96033215133337E-04
2024-11-15 02:51:24.746088,870,5.46166844389573E-18,2.60357265585962E-17,0.132533535090709,2.44246975589377E-17,8.97286411190154E-18,1.47828224473645E-17,7.58626368056112E-03,4.32886341039476E-17,1.14657488273011E-17,4.4851617413832E-17,1.71540720241763E-03,5.91248883135039E-18,1.45532690231256E-17,1.01923841369045E-17,5.19437060171049E-04
2024-11-15 02:53:29.939482,871,8.67361737988404E-19,2.04883915283587E-17,0.132117104193816,9.09830570534934E-18,2.21100290797477E-17,2.98992810467316E-17,6.60623356741274E-03,2.61564481527522E-17,2.3690867911595E-17,3.93722969909448E-17,2.06625072930869E-03,3.27701455517156E-18,1.87042218679014E-17,1.22547566629542E-17,5.13376703516322E-04
2024-11-15 02:55:35.120816,872,1.07742590890747E-17,1.88613142319533E-17,0.131657188382152,3.62453125383042E-17,8.84046767067297E-18,1.36800407175497E-17,5.52920990721405E-03,3.06967061478438E-17,8.68673676036429E-18,3.43055006457714E-17,2.41227524894144E-03,4.63657931521335E-18,1.82108520753977E-17,1.10138109930603E-17,4.85584975258703E-04
2024-11-15 02:57:40.313568,873,2.69695290405769E-18,2.54622287481147E-17,0.131153605022382,8.96464939274819E-18,1.63932605525533E-17,1.94119206253397E-17,4.39834629341941E-03,3.54810188643947E-17,1.93342846151858E-17,3.48040792884801E-17,2.72863302038342E-03,6.09687413707676E-18,1.42250714798416E-17,1.47534661906967E-17,4.31981529803422E-04
2024-11-15 02:59:45.496383,874,3.63207727782644E-18,2.24237960009912E-17,0.130596523247211,1.41600158763587E-17,2.25075753399148E-17,2.10791837616016E-17,3.23795910889339E-03,2.94439012755948E-17,7.38218868478138E-18,3.90380966760001E-17,2.99125082876266E-03,3.7469620026568E-18,1.90264911019123E-17,1.11287454374744E-17,3.53381065126343E-04
2024-11-15 03:01:50.682628,875,5.02798757490153E-18,3.39916984524101E-17,0.129969818457289,3.86685106132603E-18,2.80836565321879E-17,2.60278851528077E-17,2.0159020071722E-03,3.46087640053716E-17,1.30764903988204E-17,4.26327134470263E-17,3.20020550738496E-03,9.65617966084915E-19,1.6858388939522E-17,1.42681177298448E-17,2.42181933953342E-04
2024-11-15 03:03:55.904661,876,5.51587855252E-18,3.00559259720567E-17,0.129326304550161,2.24300794140756E-17,9.88375455589433E-18,1.95442485430011E-17,7.41141613576738E-04,2.93924134689328E-17,1.41984819174416E-17,3.66291168661866E-17,3.35067431747629E-03,3.47279954042865E-18,1.55991614875838E-17,1.48219498634111E-17,8.21620543138531E-05
2024-11-15 03:06:01.091916,877,6.74915852372227E-18,2.24459958587957E-17,0.128640437286662,1.85356464746092E-18,1.27318255192613E-17,4.15230959116072E-17,5.36741118636145E-04,3.45334252746042E-17,1.93993795805145E-17,3.2484745600054E-17,3.41101116694709E-03,6.52523598949361E-18,2.37915976721471E-17,9.41687142713487E-18,9.29697904260067E-05
2024-11-15 03:08:06.274617,878,6.15284732885524E-18,2.57224259497207E-17,0.12789476359897,2.10668952076123E-17,1.42606940021902E-17,3.70879991784E-17,1.82232682539717E-03,2.88897166674067E-17,8.33486130637954E-18,3.66211542411611E-17,3.38810475280037E-03,6.14840338071202E-18,1.9811669107873E-17,9.30824991844977E-18,2.71506820446802E-04
2024-11-15 03:10:11.466721,879,1.66018457661843E-18,1.5055570978598E-17,0.127062649225719,1.18263949454132E-17,3.00187699952191E-17,3.04596826955898E-17,3.11830338851663E-03,2.72265348564791E-17,5.67378972838453E-18,4.04327743587976E-17,3.27363843529392E-03,1.32563630562408E-17,2.0984305628593E-17,9.03925249979874E-18,4.511909191317E-04
2024-11-15 03:12:16.642651,880,3.30681662608079E-18,1.22264027469771E-17,0.126200230313419,2.77177736591299E-17,1.39012511378197E-17,2.00223857168349E-17,4.36557254622636E-03,2.95422019166915E-17,5.69348438744209E-18,3.01521288172647E-17,3.06912860098613E-03,2.25105098523991E-18,1.67408871986107E-17,1.28600578618275E-17,6.07313762824474E-04
2024-11-15 03:14:21.817158,881,7.41323235436964E-18,2.08665982344646E-17,0.125307568402061,5.38535384565468E-18,1.97180028025426E-17,2.20937960234317E-17,5.56890174002007E-03,2.45811472729298E-17,1.0003213092705E-17,4.50699316071491E-17,2.776394432147E-03,4.07001892767762E-18,2.58664322973013E-17,8.77663992539467E-18,7.33370383018342E-04
2024-11-15 03:16:27.009517,882,2.5207700510288E-18,2.63138856453716E-17,0.124343266561293,2.53938011314959E-18,8.05594388686711E-18,2.27780239073614E-17,6.72561623917017E-03,1.53275936048759E-17,7.64925075874269E-18,3.33948216882035E-17,2.39293383734004E-03,5.78062821813003E-18,2.13996701825313E-17,1.60521380998832E-17,8.19035058076216E-04
2024-11-15 03:18:32.192242,883,2.70372916763573E-18,2.16964270678456E-17,0.123323624972452,1.47279010234985E-17,9.80953657723726E-18,2.63183341951294E-17,7.81728113855711E-03,2.65159787244175E-17,8.5159358577736E-18,3.89205981599038E-17,1.92993184542088E-03,1.74971213475067E-18,1.74936952975665E-17,9.42447560968294E-18,8.50267637333651E-04
2024-11-15 03:20:37.372958,884,5.54975987041018E-18,1.29487796165537E-17,0.122269717749751,7.1989122264674E-18,8.46215105260546E-18,1.86294615500171E-17,8.80563387087976E-03,2.009402137856E-17,8.44422140776238E-18,3.21735782351324E-17,1.4241300171211E-03,6.12532356317678E-18,1.40376152160344E-17,8.07958652321228E-18,8.2703041105898E-04
2024-11-15 03:22:42.575572,885,3.04254234653745E-18,2.43019675051089E-17,0.121146034918939,2.46396700429007E-17,1.70170122122308E-17,1.67000636333467E-17,9.69709367028406E-03,1.85283688983395E-17,5.68595175869212E-18,3.32234398817107E-17,8.59005810719465E-04,5.61931387443383E-18,1.34086836770101E-17,1.59328356874513E-17,7.35471455680586E-04
2024-11-15 03:24:47.769376,886,1.08149166705429E-17,4.20254720170951E-17,0.12000024021453,2.09706145506886E-17,1.37364693783071E-17,3.08081464019382E-17,0.0104639728667709,1.09751095581767E-17,8.54503584906248E-18,3.00534562435303E-17,2.89218429643458E-04,9.33186913595317E-18,1.8561202109579E-17,1.46858747721473E-17,5.96655634683556E-04
2024-11-15 03:26:52.954386,887,5.00088252058939E-18,1.41993198204759E-17,0.118788045339825,8.33614376687936E-18,1.06051261505144E-17,2.09843878492561E-17,0.0111064916013659,2.5496474891769E-17,3.11292071978217E-18,3.67166939376512E-17,2.77521224761105E-04,3.73070910558643E-18,1.40357502792958E-17,1.2506257489405E-17,4.09093321706549E-04
2024-11-15 03:28:58.141654,888,6.97955148537543E-18,5.67149107042541E-18,0.117528261285606,1.44672971838113E-17,1.64290714937276E-17,2.74826612201098E-17,0.0116237045035477,1.39173339983498E-17,2.09304558807578E-18,4.43469946381687E-17,8.20804452466385E-04,6.62251746036683E-18,1.78810587587213E-17,1.00660027582022E-17,1.87041495726764E-04
2024-11-15 03:31:03.320859,889,3.77437881296516E-18,1.6613657616717E-17,0.11622372677359,1.00350280945687E-17,7.40021585183151E-18,2.2637100368736E-17,0.0119983219708288,2.08084616716438E-17,8.60613716071642E-18,3.6145668718965E-17,1.31323244296202E-03,8.41521236553454E-18,1.66075604870022E-17,6.64068172830433E-18,4.88158714718031E-05
2024-11-15 03:33:08.508249,890,3.28648783534669E-18,2.46999835017237E-17,0.114868553103063,8.72594610745479E-18,2.04099537295067E-17,2.35362215902844E-17,0.0122148662163572,6.31557002963955E-18,5.60243910524385E-18,3.08857771033534E-17,1.73770319686356E-03,3.21516677426532E-18,1.35830784246034E-17,1.11916946093131E-17,2.84023158814904E-04
2024-11-15 03:35:13.710943,891,3.59141969635823E-18,1.0627182391741E-17,0.113467822172865,2.48213391968291E-17,1.71224095980907E-17,2.54643288982778E-17,0.012285343401174,1.74912798925705E-17,8.71488729594705E-18,3.31412247616662E-17,2.07237352354334E-03,3.2030661184759E-18,1.35992267097896E-17,1.35091087469843E-17,4.9413648275989E-04
2024-11-15 03:37:18.897365,892,9.48676900924816E-19,2.83321229448501E-17,0.112033275215082,2.34100250958728E-17,1.10626540246181E-17,2.95110430985769E-17,0.0122014928650044,2.02696276433563E-17,7.52293508679872E-18,3.23746371593986E-17,2.30526116199241E-03,2.50997417807816E-18,1.30575449261883E-17,1.34162499586653E-17,6.62238896882528E-04
2024-11-15 03:39:24.085470,893,3.90990408452585E-18,2.07987552222991E-17,0.110520861258751,6.87311627079574E-18,1.5926930354248E-17,2.08085205727075E-17,0.0119700509312887,1.18843589055496E-17,1.05066820145217E-17,3.34049853119428E-17,2.42492697391686E-03,3.81071281328675E-18,1.62243307766857E-17,1.70449447953739E-17,7.73731498733546E-04
2024-11-15 03:41:29.275332,894,1.55176435936988E-18,5.74580753921555E-18,0.108929554155382,7.697412838166E-18,1.83509446315068E-17,1.37455931284723E-17,0.0115982179835163,1.67567737835763E-17,5.19822997824798E-18,3.03823073147905E-17,2.44052138060973E-03,7.88063145656381E-18,1.97830396994896E-17,1.28022805388657E-17,8.29981855419078E-04
2024-11-15 03:43:34.466256,895,6.06475590234079E-18,4.63722121086033E-18,0.107125709789072,5.29838104985536E-18,1.16978205596949E-17,2.46725490781065E-17,0.01092047992768,1.27163948822618E-17,7.07920671043307E-18,3.2697220170302E-17,2.24446554535474E-03,6.09076581606874E-18,1.75739789410748E-17,6.65780888121241E-18,7.64381895109434E-04
2024-11-15 03:45:39.665697,896,4.66206934168767E-18,2.35609268146741E-17,0.133906706990524,3.51526894079819E-17,2.06096598256854E-17,1.35581347847615E-17,0.0114980171997888,3.7655432725079E-17,1.67450307410101E-17,3.99243767780498E-17,1.15558181940069E-04,7.96670391809966E-18,2.24609004324319E-17,1.69208467794609E-17,2.25113060581505E-04
2024-11-15 03:47:44.854238,897,2.954450920023E-18,1.57887909630148E-17,0.133794167607903,2.72273332381493E-17,1.86255121598899E-18,1.26617219684424E-17,0.0111100486571156,3.67597557370159E-17,2.3062037716105E-17,4.42115003193372E-17,9.8619234745224E-05,6.83397545149379E-18,3.10933177326513E-17,1.04295958122115E-17,2.79859627098114E-04
2024-11-15 03:49:50.040759,898,6.7762635780344E-19,2.13231596862126E-17,0.133636227124111,2.93260815887527E-17,2.60190660256536E-17,2.61405632265551E-17,0.010608374002119,3.39266746481407E-17,1.08593818456939E-17,3.62555510918681E-17,3.66307113118348E-04,1.15999943016674E-17,2.55973409206768E-17,1.48537109462737E-17,3.42681702341014E-04
2024-11-15 03:51:55.240412,899,1.17500410443117E-17,2.22529568440217E-17,0.133443959886404,3.98542649934105E-18,3.64662533423105E-17,1.49994348027594E-17,0.0100107233010756,4.24933790485608E-17,1.54418981353167E-17,3.03524161767713E-17,6.68389824875004E-04,5.04153902122191E-18,2.17689294477047E-17,1.46144381709278E-17,4.03037381996314E-04
2024-11-15 03:54:00.413818,900,7.08797170262399E-18,1.54990013197395E-17,0.13317378120833,1.26831331107313E-17,4.90861968763392E-18,1.14628466979988E-17,9.26381431156812E-03,3.22447114109953E-17,6.72567929251915E-18,3.19291082816027E-17,1.01425088901428E-03,1.2447741385277E-17,2.18089962987361E-17,1.66785156504901E-17,4.57823659332015E-04
2024-11-15 03:56:05.591991,901,2.62919026827735E-18,1.67034153647965E-17,0.132872595139742,9.31312945874994E-18,1.08540500465764E-17,1.81203688330084E-17,8.46623121931157E-03,3.77579747924233E-17,9.70379896537574E-18,4.07002007363839E-17,1.36272569850516E-03,1.15940112194171E-17,1.53489798635619E-17,1.5221729831188E-17,4.9922568798826E-04
2024-11-15 03:58:10.765447,902,8.75493254282045E-18,1.50344071841172E-17,0.132526513666769,2.26258555921162E-17,8.40035156428399E-18,1.61753684269599E-17,7.55714432316473E-03,3.29978650251931E-17,8.58977602093533E-18,4.02527314837559E-17,1.73135445294045E-03,1.69765256491431E-17,2.15320205409737E-17,1.31415084363822E-17,5.22952999799356E-04
2024-11-15 04:00:15.943877,903,2.98155597433514E-19,1.84461121792073E-17,0.132097138809004,6.44735407291684E-18,1.94781964919812E-17,2.71525374364961E-17,6.55725115452575E-03,2.57442383565245E-17,9.71948547235384E-18,3.33004628825683E-17,2.08369992944567E-03,9.37167379332394E-18,2.07579172962453E-17,9.38807722893802E-18,5.15644607389027E-04
2024-11-15 04:02:21.132095,904,6.69494841509799E-18,2.3784525065539E-17,0.131628931830044,2.49836902355921E-17,1.88202100317589E-17,1.96613329502706E-17,5.4747074881288E-03,3.2340034956698E-17,1.93096682448167E-17,5.31427966933363E-17,2.43546758949468E-03,2.78074155120661E-18,2.83128849635391E-17,1.05165012504709E-17,4.8702621594882E-04
2024-11-15 04:04:26.315838,905,1.51788304147971E-18,2.36499208295962E-17,0.131124447098605,1.44892417344959E-17,1.90236718890608E-17,4.03407786277403E-17,4.33217599301297E-03,4.00053978679924E-17,9.62601401707893E-18,3.74560179147045E-17,2.75468936592466E-03,7.69370225629782E-18,2.54015012626311E-17,1.15877281822975E-17,4.34717718995058E-04
2024-11-15 04:06:31.522720,906,1.24412199292712E-17,1.01333190309213E-17,0.130577470968378,1.17223058894274E-17,1.15393616797116E-17,1.57451608968343E-17,3.16884202358825E-03,2.64121424778125E-17,8.4658605987537E-18,3.39478237172074E-17,3.01850623813295E-03,8.97104970158478E-19,2.02498306193698E-17,1.63224749227503E-17,3.57650218436826E-04
2024-11-15 04:08:36.713451,907,3.15773882736403E-18,3.1016833015245E-17,0.129921551076143,3.85717912022123E-18,2.65362868150641E-17,8.54021593752841E-18,1.89155204531953E-03,2.20912633868266E-17,1.53723047890823E-17,4.06758910303558E-17,3.23937617384471E-03,7.10323959813202E-18,1.97259866013789E-17,1.21205541634537E-17,2.39306366941592E-04
2024-11-15 04:10:41.905449,908,2.62919026827735E-18,2.86939992878017E-17,0.12926688468715,2.37462092669579E-17,8.78675106907574E-18,1.76097936820843E-17,5.95109100709163E-04,2.08967206775938E-17,1.48644116826885E-17,3.61848421702944E-17,3.39466317682471E-03,4.96306295481313E-18,2.18178271623481E-17,1.05990778225958E-17,7.69098288312895E-05
2024-11-15 04:12:47.113689,909,1.06251812903579E-17,2.33560045505748E-17,0.12854946445359,3.5063195957551E-17,8.80077955839231E-18,1.54075715054685E-17,7.18492239098542E-04,2.59136718455119E-17,1.18288584699527E-17,3.58168973526101E-17,3.45095276101778E-03,1.19992640424805E-17,1.47245234142523E-17,1.21601481518193E-17,1.03648988572105E-04
2024-11-15 04:14:52.302585,910,1.04761034916412E-17,8.6571070386349E-18,0.127781725631688,1.44353978392879E-17,1.23536389749622E-17,1.51136996183215E-17,2.03114624988644E-03,1.75169221880787E-17,6.82350535988012E-18,4.45180094144225E-17,3.42603560846329E-03,5.15905388154091E-18,2.00547581074813E-17,5.68357861271913E-18,2.84403629326483E-04
2024-11-15 04:16:57.498781,911,7.73849300611529E-18,9.36689943488546E-18,0.126963739966387,3.75081300304992E-18,2.73982554281456E-17,1.91224259272979E-17,3.34545674987738E-03,2.96091508447505E-17,1.05216201347343E-17,3.88014482137375E-17,3.31318767272449E-03,5.12528636846897E-18,1.68806356863106E-17,1.10418390647017E-17,4.68102772944701E-04
2024-11-15 04:19:02.709223,912,3.25260651745651E-19,2.07766897007801E-17,0.126060834875248,1.79091175294935E-17,2.30829103242535E-17,1.87473927251682E-17,4.62574567946173E-03,2.54838850030482E-17,1.07441764073646E-17,3.56028415177726E-17,3.10153914531863E-03,9.63683344857984E-18,2.30807048159955E-17,1.13634541851821E-17,6.26082845283829E-04
2024-11-15 04:21:07.904229,913,8.80914265144472E-19,2.81874587479234E-17,0.125147220816163,1.12489925000479E-17,1.30921452076913E-17,2.27193450566324E-17,5.85944590875656E-03,2.64841025109993E-17,5.33704633131809E-18,3.72741795693647E-17,2.79874388725825E-03,3.52017291303184E-18,2.38765513806731E-17,1.07883106331041E-17,7.55396292743118E-04
2024-11-15 04:23:13.089292,914,1.76182853028894E-19,1.84964162960981E-17,0.124162696018853,1.07088350029447E-17,5.3412096567692E-18,1.93064941361133E-17,7.0425378511624E-03,1.9965250555553E-17,1.05709621091612E-17,4.01701187823743E-17,2.40959316108195E-03,1.07288761342306E-17,1.56884200494636E-17,1.31162770394843E-17,8.4617268860737E-04
2024-11-15 04:25:18.275359,915,3.74049749507499E-18,2.74819058997479E-17,0.123116936422187,2.63758687786381E-17,1.15943836169864E-17,2.13697515347027E-17,8.15828343491692E-03,1.72510329783338E-17,8.61091219341527E-18,3.30635470694725E-17,1.9316559472308E-03,2.01714397359445E-18,1.26287110046907E-17,1.02257890174749E-17,8.75152839016832E-04
2024-11-15 04:27:23.474971,916,5.40745833527145E-18,4.9792058918871E-18,0.122023093424252,3.32575532121956E-17,1.74124254113152E-17,3.86449230650331E-17,9.17065919533194E-03,1.85155995598287E-17,1.29358668075698E-17,3.85342957443835E-17,1.40389781408062E-03,5.23250205936303E-18,1.26376970156127E-17,1.03533861923533E-17,8.45813973512386E-04
2024-11-15 04:29:28.658172,917,5.78692909564138E-18,7.78998163659087E-18,0.120874005219925,1.24308790641645E-17,2.16906735673517E-17,1.5779133878323E-17,0.01008666610986,1.23727569704491E-17,1.49628683023501E-17,3.90153229440947E-17,8.30570092135509E-04,4.06460537592123E-18,1.76037582874298E-17,1.01437327844668E-17,7.55047693380563E-04
2024-11-15 04:31:33.839284,918,4.35713748067612E-18,3.02661244932289E-17,0.11970346484829,9.59029918748453E-18,1.66354144191063E-17,3.34808785172888E-17,0.0108710283555721,1.62835603751464E-17,5.71541389498287E-18,2.03817980562638E-17,2.46789331537778E-04,1.24915163804975E-17,1.59321958740284E-17,1.35138915065673E-17,6.11937444931384E-04
2024-11-15 04:33:39.016003,919,7.1896156562945E-18,9.76995660630405E-18,0.118458043094206,3.31377371356649E-18,8.25382374895686E-18,2.77388461885891E-17,0.0115301190332158,9.10948927489856E-18,9.28313875058865E-18,3.56362997640864E-17,3.35275152643157E-04,7.47849930347235E-18,1.19173074204351E-17,1.32184865709894E-17,4.17571592166469E-04
2024-11-15 04:35:44.204243,920,5.90212557646796E-18,1.30657830555199E-17,0.117160116136826,9.6343333926825E-18,1.44085687956828E-17,2.81133668104944E-17,0.0120540251207363,1.27971268869196E-17,8.93502919323113E-18,3.40593333307761E-17,8.94076855964343E-04,5.11371527865143E-18,1.19663018202284E-17,1.52746597181466E-17,1.88095875687215E-04
2024-11-15 04:37:49.389231,921,2.39879730662418E-18,2.29961252791061E-17,0.115822207509525,1.72847846552831E-17,2.02652327413685E-17,1.92658970703073E-17,0.0124327719301055,1.47076568333124E-17,2.0285724029778E-18,3.11947625376235E-17,1.40021245305146E-03,1.3401269009698E-17,1.75205487611654E-17,6.53891388899443E-18,5.53120236966499E-05
2024-11-15 04:39:54.586300,922,2.24294324432939E-18,1.76767061763319E-17,0.114416525235807,4.40758695822933E-18,6.66161161703265E-18,2.18496311327202E-17,0.0126600119740717,9.60938345340633E-18,3.54343268053687E-18,3.21926025664561E-17,1.83589539506489E-03,4.16505018078767E-18,1.68050720382586E-17,1.21000244928531E-17,2.97616815447913E-04
2024-11-15 04:41:59.781177,923,2.9747797107571E-18,1.80595999986759E-17,0.112993497755656,9.89105093776351E-18,9.46024353340094E-18,2.35531558359152E-17,0.0127206367026461,1.24476741566548E-17,4.50322976931871E-18,4.28394499642214E-17,2.17521302074278E-03,5.87794783716196E-18,1.44254175146693E-17,9.82138082218182E-18,5.13382964386523E-04
